user_id,username,preferred_category_ids,preferred_category_names,created_at
1,rcampbell0,"9,10","Cloud Computing,Design",2026-05-09 16:29:36.135744+00:00
2,ocortez1,"10,8,6,1","Design,DevOps,Programming,Technology",2026-05-09 16:29:38.218199+00:00
3,nathaniel132,"9,8,7,6","Cloud Computing,DevOps,Mobile Development,Programming",2026-05-09 16:29:40.266364+00:00
4,lisa663,"5,4,6,1","Cybersecurity,Data Science,Programming,Technology",2026-05-09 16:29:42.747027+00:00
5,samuel784,"9,4","Cloud Computing,Data Science",2026-05-09 16:29:44.860944+00:00
6,lisanolan5,"2,5","Artificial Intelligence,Cybersecurity",2026-05-09 16:29:46.876541+00:00
7,tyler686,3,Web Development,2026-05-09 16:29:48.975085+00:00
8,freemanamanda7,"11,3","Business,Web Development",2026-05-09 16:29:50.856041+00:00
9,carly918,5,Cybersecurity,2026-05-09 16:29:52.937031+00:00
10,hensleyjoshua9,"11,8,7,6","Business,DevOps,Mobile Development,Programming",2026-05-09 16:29:54.918420+00:00
11,dmartinez10,"11,4,10,7","Business,Data Science,Design,Mobile Development",2026-05-09 16:29:56.851098+00:00
12,brendashort11,,,2026-05-09 16:29:59.031348+00:00
13,lhunter12,"5,8","Cybersecurity,DevOps",2026-05-09 16:30:00.979712+00:00
14,jessica1713,"11,10","Business,Design",2026-05-09 16:30:02.944421+00:00
15,jared2414,4,Data Science,2026-05-09 16:30:04.892531+00:00
16,brittany2015,"2,11","Artificial Intelligence,Business",2026-05-09 16:30:06.891347+00:00
17,cvalentine16,"1,3","Technology,Web Development",2026-05-09 16:30:08.856040+00:00
18,chadjordan17,"9,5","Cloud Computing,Cybersecurity",2026-05-09 16:30:10.987408+00:00
19,davisapril18,7,Mobile Development,2026-05-09 16:30:13.002418+00:00
20,hcopeland19,"5,8,3","Cybersecurity,DevOps,Web Development",2026-05-09 16:30:14.769536+00:00
21,azizchatit,"2,9,8","Artificial Intelligence,Cloud Computing,DevOps",2026-05-09 17:09:41.934146+00:00
22,abdelaziz,"4,8,3","Data Science,DevOps,Web Development",2026-05-09 17:45:08.893952+00:00
23,joiljvam,8,DevOps,2026-05-09 17:51:20.342488+00:00
24,abdelazizfinaltest,2,Artificial Intelligence,2026-05-09 18:03:54.661063+00:00
25,admin,,,2026-05-09 18:47:31.382541+00:00
26,fatihakhadija,2,Artificial Intelligence,2026-05-09 18:52:06.147105+00:00
27,abdelazizci,2,Artificial Intelligence,2026-05-09 19:13:03.676846+00:00
28,user_brownstacy_0,2,Artificial Intelligence,2026-05-10 12:42:31.651726+00:00
29,user_gutierrezwilliam_1,"4,6,3","Data Science,Programming,Web Development",2026-05-10 12:42:33.490311+00:00
30,user_williamsnicole_2,,,2026-05-10 12:42:35.587920+00:00
31,user_lcross_3,"9,1","Cloud Computing,Technology",2026-05-10 12:42:37.325407+00:00
32,user_howardelizabeth_4,"11,10,1","Business,Design,Technology",2026-05-10 12:42:39.139914+00:00
33,user_solomonkathy_5,"2,10,3","Artificial Intelligence,Design,Web Development",2026-05-10 12:42:41.587850+00:00
34,user_patricia34_6,7,Mobile Development,2026-05-10 12:42:43.306073+00:00
35,user_meagan79_7,"11,5","Business,Cybersecurity",2026-05-10 12:42:45.204251+00:00
36,user_ninaflowers_8,"2,11,6","Artificial Intelligence,Business,Programming",2026-05-10 12:42:47.434538+00:00
37,user_xwhite_9,"9,7,3","Cloud Computing,Mobile Development,Web Development",2026-05-10 12:42:49.548252+00:00
38,user_fhickman_10,"4,10","Data Science,Design",2026-05-10 12:42:51.957211+00:00
39,user_paula80_11,10,Design,2026-05-10 12:42:54.395697+00:00
40,user_michael63_12,"8,6","DevOps,Programming",2026-05-10 12:42:56.798515+00:00
41,user_susan84_13,"7,1","Mobile Development,Technology",2026-05-10 12:42:59.127819+00:00
42,user_boydkatherine_14,"2,4","Artificial Intelligence,Data Science",2026-05-10 12:43:01.326265+00:00
43,MeryemZakariya,2,Artificial Intelligence,2026-05-11 22:14:20.875474+00:00
44,test_recommender_user,"2,5,4,10,1","Artificial Intelligence,Cybersecurity,Data Science,Design,Technology",2026-05-12 09:57:12.679146+00:00
